"filename", "language", "XML", "TypeScript JSX", "TypeScript", "CSS", "JSON", "JavaScript", "JSON with Comments", "Markdown", "HTML", "comment", "blank", "total"
"/Users/jeffchebul/Documents/CoLab/spoontracker/.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 19
"/Users/jeffchebul/Documents/CoLab/spoontracker/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 9, 31
"/Users/jeffchebul/Documents/CoLab/spoontracker/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 1, 14
"/Users/jeffchebul/Documents/CoLab/spoontracker/package-lock.json", "JSON", 0, 0, 0, 0, 4367, 0, 0, 0, 0, 0, 1, 4368
"/Users/jeffchebul/Documents/CoLab/spoontracker/package.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 35
"/Users/jeffchebul/Documents/CoLab/spoontracker/postcss.config.js", "JavaScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 1, 7
"/Users/jeffchebul/Documents/CoLab/spoontracker/public/vite.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/App.css", "CSS", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/App.tsx", "TypeScript JSX", 0, 88, 0, 0, 0, 0, 0, 0, 0, 15, 16, 119
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Components/ActivityCard.tsx", "TypeScript JSX", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Components/Navigation.tsx", "TypeScript JSX", 0, 76, 0, 0, 0, 0, 0, 0, 0, 3, 7, 86
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/ActivityLog.tsx", "TypeScript JSX", 0, 77, 0, 0, 0, 0, 0, 0, 0, 4, 3, 84
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/Dashboard.tsx", "TypeScript JSX", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/Home.tsx", "TypeScript JSX", 0, 344, 0, 0, 0, 0, 0, 0, 0, 1, 9, 354
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/Intro.tsx", "TypeScript JSX", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 9, 113
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/Login.tsx", "TypeScript JSX", 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 5, 38
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/Profile.tsx", "TypeScript JSX", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/Views/SignUp.tsx", "TypeScript JSX", 0, 91, 0, 0, 0, 0, 0, 0, 0, 3, 10, 104
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/buying.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/customer_insight.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/cutlery.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/dashboard.svg", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/exports.svg", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/eye.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/eyeoff.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/graph.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/insight.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/plus_math.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/predictions.svg", "XML", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/settings.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/shower.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/spoon.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/icons/toothbrush.svg", "XML", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/assets/react.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/index.css", "CSS", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/main.tsx", "TypeScript JSX", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/types/index.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/jeffchebul/Documents/CoLab/spoontracker/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/jeffchebul/Documents/CoLab/spoontracker/tailwind.config.js", "JavaScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 1, 2, 33
"/Users/jeffchebul/Documents/CoLab/spoontracker/tsconfig.app.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 0, 2, 3, 28
"/Users/jeffchebul/Documents/CoLab/spoontracker/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 12
"/Users/jeffchebul/Documents/CoLab/spoontracker/tsconfig.node.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 14
"/Users/jeffchebul/Documents/CoLab/spoontracker/vite.config.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 109, 850, 22, 10, 4437, 54, 11, 22, 13, 31, 109, 5668
